ACSSF,MA,150,00,0006299,,,,,25,025,,,040300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250403001,"Block Group 1, Census Tract 403, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006300,,,,,25,025,,,040300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250403002,"Block Group 2, Census Tract 403, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006301,,,,,25,025,,,040300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250403003,"Block Group 3, Census Tract 403, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006302,,,,,25,025,,,040300,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250403004,"Block Group 4, Census Tract 403, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006303,,,,,25,025,,,040300,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250403005,"Block Group 5, Census Tract 403, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006304,,,,,25,025,,,040401,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250404011,"Block Group 1, Census Tract 404.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006305,,,,,25,025,,,040401,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250404012,"Block Group 2, Census Tract 404.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006306,,,,,25,025,,,040600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250406001,"Block Group 1, Census Tract 406, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006307,,,,,25,025,,,040600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250406002,"Block Group 2, Census Tract 406, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006308,,,,,25,025,,,040801,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250408011,"Block Group 1, Census Tract 408.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006309,,,,,25,025,,,040801,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250408012,"Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006310,,,,,25,025,,,040801,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250408013,"Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006311,,,,,25,025,,,050101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250501011,"Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006312,,,,,25,025,,,050101,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250501012,"Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006313,,,,,25,025,,,050101,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250501013,"Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006314,,,,,25,025,,,050200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250502001,"Block Group 1, Census Tract 502, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006315,,,,,25,025,,,050200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250502002,"Block Group 2, Census Tract 502, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006316,,,,,25,025,,,050200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250502003,"Block Group 3, Census Tract 502, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006317,,,,,25,025,,,050200,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250502004,"Block Group 4, Census Tract 502, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006318,,,,,25,025,,,050300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250503001,"Block Group 1, Census Tract 503, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006319,,,,,25,025,,,050300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250503002,"Block Group 2, Census Tract 503, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006320,,,,,25,025,,,050400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250504001,"Block Group 1, Census Tract 504, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006321,,,,,25,025,,,050400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250504002,"Block Group 2, Census Tract 504, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006322,,,,,25,025,,,050500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250505001,"Block Group 1, Census Tract 505, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006323,,,,,25,025,,,050600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250506001,"Block Group 1, Census Tract 506, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006324,,,,,25,025,,,050600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250506002,"Block Group 2, Census Tract 506, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006325,,,,,25,025,,,050700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250507001,"Block Group 1, Census Tract 507, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006326,,,,,25,025,,,050700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250507002,"Block Group 2, Census Tract 507, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006327,,,,,25,025,,,050700,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250507003,"Block Group 3, Census Tract 507, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006328,,,,,25,025,,,050901,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250509011,"Block Group 1, Census Tract 509.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006329,,,,,25,025,,,050901,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250509012,"Block Group 2, Census Tract 509.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006330,,,,,25,025,,,050901,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250509013,"Block Group 3, Census Tract 509.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006331,,,,,25,025,,,051000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250510001,"Block Group 1, Census Tract 510, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006332,,,,,25,025,,,051000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250510002,"Block Group 2, Census Tract 510, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006333,,,,,25,025,,,051000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250510003,"Block Group 3, Census Tract 510, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006334,,,,,25,025,,,051101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250511011,"Block Group 1, Census Tract 511.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006335,,,,,25,025,,,051101,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250511012,"Block Group 2, Census Tract 511.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006336,,,,,25,025,,,051101,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250511013,"Block Group 3, Census Tract 511.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006337,,,,,25,025,,,051101,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250511014,"Block Group 4, Census Tract 511.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006338,,,,,25,025,,,051200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250512001,"Block Group 1, Census Tract 512, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006339,,,,,25,025,,,051200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250512002,"Block Group 2, Census Tract 512, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006340,,,,,25,025,,,051200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250512003,"Block Group 3, Census Tract 512, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006341,,,,,25,025,,,060101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250601011,"Block Group 1, Census Tract 601.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006342,,,,,25,025,,,060101,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250601012,"Block Group 2, Census Tract 601.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006343,,,,,25,025,,,060101,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250601013,"Block Group 3, Census Tract 601.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006344,,,,,25,025,,,060101,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250601014,"Block Group 4, Census Tract 601.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006345,,,,,25,025,,,060200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250602001,"Block Group 1, Census Tract 602, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006346,,,,,25,025,,,060200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250602002,"Block Group 2, Census Tract 602, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006347,,,,,25,025,,,060301,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250603011,"Block Group 1, Census Tract 603.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006348,,,,,25,025,,,060301,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250603012,"Block Group 2, Census Tract 603.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006349,,,,,25,025,,,060301,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250603013,"Block Group 3, Census Tract 603.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006350,,,,,25,025,,,060400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250604001,"Block Group 1, Census Tract 604, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006351,,,,,25,025,,,060400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250604002,"Block Group 2, Census Tract 604, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006352,,,,,25,025,,,060400,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250604003,"Block Group 3, Census Tract 604, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006353,,,,,25,025,,,060400,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250604004,"Block Group 4, Census Tract 604, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006354,,,,,25,025,,,060400,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250604005,"Block Group 5, Census Tract 604, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006355,,,,,25,025,,,060501,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250605011,"Block Group 1, Census Tract 605.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006356,,,,,25,025,,,060501,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250605012,"Block Group 2, Census Tract 605.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006357,,,,,25,025,,,060501,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250605013,"Block Group 3, Census Tract 605.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006358,,,,,25,025,,,060501,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250605014,"Block Group 4, Census Tract 605.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006359,,,,,25,025,,,060501,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250605015,"Block Group 5, Census Tract 605.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006360,,,,,25,025,,,060600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250606001,"Block Group 1, Census Tract 606, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006361,,,,,25,025,,,060700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250607001,"Block Group 1, Census Tract 607, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006362,,,,,25,025,,,060700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250607002,"Block Group 2, Census Tract 607, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006363,,,,,25,025,,,060800,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250608001,"Block Group 1, Census Tract 608, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006364,,,,,25,025,,,060800,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250608002,"Block Group 2, Census Tract 608, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006365,,,,,25,025,,,060800,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250608003,"Block Group 3, Census Tract 608, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006366,,,,,25,025,,,060800,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250608004,"Block Group 4, Census Tract 608, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006367,,,,,25,025,,,061000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250610001,"Block Group 1, Census Tract 610, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006368,,,,,25,025,,,061000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250610002,"Block Group 2, Census Tract 610, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006369,,,,,25,025,,,061000,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250610003,"Block Group 3, Census Tract 610, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006370,,,,,25,025,,,061101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250611011,"Block Group 1, Census Tract 611.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006371,,,,,25,025,,,061101,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250611012,"Block Group 2, Census Tract 611.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006372,,,,,25,025,,,061200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250612001,"Block Group 1, Census Tract 612, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006373,,,,,25,025,,,061200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250612002,"Block Group 2, Census Tract 612, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006374,,,,,25,025,,,061200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250612003,"Block Group 3, Census Tract 612, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006375,,,,,25,025,,,070101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250701011,"Block Group 1, Census Tract 701.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006376,,,,,25,025,,,070101,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250701012,"Block Group 2, Census Tract 701.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006377,,,,,25,025,,,070101,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250701013,"Block Group 3, Census Tract 701.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006378,,,,,25,025,,,070101,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250701014,"Block Group 4, Census Tract 701.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006379,,,,,25,025,,,070101,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250701015,"Block Group 5, Census Tract 701.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006380,,,,,25,025,,,070101,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250701016,"Block Group 6, Census Tract 701.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006381,,,,,25,025,,,070101,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250701017,"Block Group 7, Census Tract 701.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006382,,,,,25,025,,,070101,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250701018,"Block Group 8, Census Tract 701.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006383,,,,,25,025,,,070200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250702001,"Block Group 1, Census Tract 702, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006384,,,,,25,025,,,070200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250702002,"Block Group 2, Census Tract 702, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006385,,,,,25,025,,,070200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250702003,"Block Group 3, Census Tract 702, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006386,,,,,25,025,,,070300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250703001,"Block Group 1, Census Tract 703, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006387,,,,,25,025,,,070300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250703002,"Block Group 2, Census Tract 703, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006388,,,,,25,025,,,070300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250703003,"Block Group 3, Census Tract 703, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006389,,,,,25,025,,,070300,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250703004,"Block Group 4, Census Tract 703, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006390,,,,,25,025,,,070402,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250704021,"Block Group 1, Census Tract 704.02, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006391,,,,,25,025,,,070500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250705001,"Block Group 1, Census Tract 705, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006392,,,,,25,025,,,070500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250705002,"Block Group 2, Census Tract 705, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006393,,,,,25,025,,,070500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250705003,"Block Group 3, Census Tract 705, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006394,,,,,25,025,,,070500,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250705004,"Block Group 4, Census Tract 705, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006395,,,,,25,025,,,070600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250706001,"Block Group 1, Census Tract 706, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006396,,,,,25,025,,,070600,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250706002,"Block Group 2, Census Tract 706, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006397,,,,,25,025,,,070700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250707001,"Block Group 1, Census Tract 707, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006398,,,,,25,025,,,070700,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250707002,"Block Group 2, Census Tract 707, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006399,,,,,25,025,,,070800,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250708001,"Block Group 1, Census Tract 708, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006400,,,,,25,025,,,070800,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250708002,"Block Group 2, Census Tract 708, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006401,,,,,25,025,,,070800,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250708003,"Block Group 3, Census Tract 708, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006402,,,,,25,025,,,070900,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250709001,"Block Group 1, Census Tract 709, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006403,,,,,25,025,,,070900,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250709002,"Block Group 2, Census Tract 709, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006404,,,,,25,025,,,071101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250711011,"Block Group 1, Census Tract 711.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006405,,,,,25,025,,,071101,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250711012,"Block Group 2, Census Tract 711.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006406,,,,,25,025,,,071101,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250711013,"Block Group 3, Census Tract 711.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006407,,,,,25,025,,,071201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250712011,"Block Group 1, Census Tract 712.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006408,,,,,25,025,,,071201,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250712012,"Block Group 2, Census Tract 712.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006409,,,,,25,025,,,080100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250801001,"Block Group 1, Census Tract 801, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006410,,,,,25,025,,,080100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250801002,"Block Group 2, Census Tract 801, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006411,,,,,25,025,,,080300,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250803001,"Block Group 1, Census Tract 803, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006412,,,,,25,025,,,080401,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250804011,"Block Group 1, Census Tract 804.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006413,,,,,25,025,,,080401,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250804012,"Block Group 2, Census Tract 804.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006414,,,,,25,025,,,080500,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250805001,"Block Group 1, Census Tract 805, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006415,,,,,25,025,,,080500,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250805002,"Block Group 2, Census Tract 805, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006416,,,,,25,025,,,080601,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250806011,"Block Group 1, Census Tract 806.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006417,,,,,25,025,,,080601,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250806012,"Block Group 2, Census Tract 806.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006418,,,,,25,025,,,080601,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250806013,"Block Group 3, Census Tract 806.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006419,,,,,25,025,,,080801,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250808011,"Block Group 1, Census Tract 808.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006420,,,,,25,025,,,080801,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250808012,"Block Group 2, Census Tract 808.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006421,,,,,25,025,,,080900,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250809001,"Block Group 1, Census Tract 809, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006422,,,,,25,025,,,080900,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250809002,"Block Group 2, Census Tract 809, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006423,,,,,25,025,,,080900,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250809003,"Block Group 3, Census Tract 809, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006424,,,,,25,025,,,081001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250810011,"Block Group 1, Census Tract 810.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006425,,,,,25,025,,,081001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250810012,"Block Group 2, Census Tract 810.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006426,,,,,25,025,,,081001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250810013,"Block Group 3, Census Tract 810.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006427,,,,,25,025,,,081001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250810014,"Block Group 4, Census Tract 810.01, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006428,,,,,25,025,,,081100,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250811001,"Block Group 1, Census Tract 811, Suffolk County, Massachusetts",,,
ACSSF,MA,150,00,0006429,,,,,25,025,,,081100,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000US250250811002,"Block Group 2, Census Tract 811, Suffolk County, Massachusetts",,,
