,distance,lat,lon,place_id,status,time,geoid
0,1508.275,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001119
1,1508.275,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001119
2,1953.017,30.312600399999997,-81.75242990000001,ChIJo1uARcxJ5IgRvxHZvLHXvK8,OK,0,120310121001119
3,1427.896,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001120
4,1427.896,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001120
5,2032.161,30.312600399999997,-81.75242990000001,ChIJo1uARcxJ5IgRvxHZvLHXvK8,OK,0,120310121001120
6,1590.93,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310121001042
7,1712.5970000000002,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001042
8,1712.5970000000002,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001042
9,854.45,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118002004
10,854.45,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118002004
11,1499.005,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118002004
12,3794.473,30.2847576,-81.45802399999998,ChIJz5y_Sk9K5IgRVeETs2q_7os,OK,0,120310143321026
13,3794.473,30.2847576,-81.45802399999998,ChIJz5y_Sk9K5IgRVeETs2q_7os,OK,0,120310143321026
14,5120.941,30.32088800000001,-81.460551,ChIJefdrf5dL5IgROjNShzizt7w,OK,0,120310143321026
15,4795.795,30.248865999999996,-81.77014699999998,ChIJW7asU0jH5YgRPeVJupptGv0,OK,0,120310137262009
16,4795.795,30.248865999999996,-81.77014699999998,ChIJW7asU0jH5YgRPeVJupptGv0,OK,0,120310137262009
17,5196.646,30.195188,-81.8257665,ChIJB791-JzB5YgRVtexRZ-ocAA,OK,0,120310137262009
18,1566.575,30.32088800000001,-81.460551,ChIJefdrf5dL5IgROjNShzizt7w,OK,0,120310143321008
19,1566.575,30.32088800000001,-81.460551,ChIJefdrf5dL5IgROjNShzizt7w,OK,0,120310143321008
20,1496.942,30.31965940000001,-81.459721,ChIJMQddEJhL5IgRPRww0cCjau0,OK,0,120310143321008
21,1771.191,30.32088800000001,-81.460551,ChIJefdrf5dL5IgROjNShzizt7w,OK,0,120310143321014
22,1771.191,30.32088800000001,-81.460551,ChIJefdrf5dL5IgROjNShzizt7w,OK,0,120310143321014
23,1701.558,30.31965940000001,-81.459721,ChIJMQddEJhL5IgRPRww0cCjau0,OK,0,120310143321014
24,1836.7179999999998,30.32088800000001,-81.460551,ChIJefdrf5dL5IgROjNShzizt7w,OK,0,120310143321006
25,1836.7179999999998,30.32088800000001,-81.460551,ChIJefdrf5dL5IgROjNShzizt7w,OK,0,120310143321006
26,1767.086,30.31965940000001,-81.459721,ChIJMQddEJhL5IgRPRww0cCjau0,OK,0,120310143321006
27,1427.253,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118003072
28,1427.253,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118003072
29,1807.576,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310118003072
30,1141.64,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310121001009
31,1141.64,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310121001009
32,1521.963,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310121001009
33,148.704,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310121001043
34,148.704,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310121001043
35,1175.78,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310121001043
36,1587.025,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001041
37,1587.025,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001041
38,1875.395,30.312600399999997,-81.75242990000001,ChIJo1uARcxJ5IgRvxHZvLHXvK8,OK,0,120310121001041
39,1057.725,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001123
40,1057.725,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001123
41,1270.127,30.312600399999997,-81.75242990000001,ChIJo1uARcxJ5IgRvxHZvLHXvK8,OK,0,120310121001123
42,326.635,30.312600399999997,-81.75242990000001,ChIJo1uARcxJ5IgRvxHZvLHXvK8,OK,0,120310121002012
43,326.635,30.312600399999997,-81.75242990000001,ChIJo1uARcxJ5IgRvxHZvLHXvK8,OK,0,120310121002012
44,331.532,30.312556400000002,-81.75242270000001,ChIJZyGhxeG45YgRYgfmtLOt-8E,OK,0,120310121002012
45,405.767,30.309758000000002,-81.75240699999998,ChIJc-iSa-G45YgR2L7l8lGj3FM,OK,0,120310121002017
46,405.767,30.309758000000002,-81.75240699999998,ChIJc-iSa-G45YgR2L7l8lGj3FM,OK,0,120310121002017
47,512.337,30.308031,-81.75139399999998,ChIJaXTd_-O45YgREIh-FP31hbA,OK,0,120310121002017
48,1347.8629999999998,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001121
49,1347.8629999999998,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001121
50,2109.283,30.312600399999997,-81.75242990000001,ChIJo1uARcxJ5IgRvxHZvLHXvK8,OK,0,120310121001121
51,1633.207,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001106
52,1633.207,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001106
53,1670.9979999999998,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310121001106
54,1347.8210000000001,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001122
55,1347.8210000000001,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001122
56,2109.241,30.312600399999997,-81.75242990000001,ChIJo1uARcxJ5IgRvxHZvLHXvK8,OK,0,120310121001122
57,1553.586,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001104
58,1553.586,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001104
59,1750.819,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310121001104
60,1212.71,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310121001102
61,1212.71,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310121001102
62,1687.6470000000002,30.3095168,-81.73037559999999,ChIJbZ4IYlS45YgRPmOqpbev6UU,OK,0,120310121001102
63,1125.559,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310121001094
64,1125.559,30.320500699999997,-81.72714599999998,ChIJlQxU_q655YgRajTsltSSYds,OK,0,120310121001094
65,1336.8029999999999,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310121001094
66,461.54400000000004,30.174933799999998,-81.6286489,ChIJX8P8Xw627YgRIhe65Knbb-I,OK,0,120310168082021
67,461.79900000000004,30.174926,-81.628652,ChIJm3x_hTbJ5YgRpaaejf4s618,OK,0,120310168082021
68,461.79900000000004,30.174926,-81.628652,ChIJm3x_hTbJ5YgRpaaejf4s618,OK,0,120310168082021
69,1553.317,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001109
70,1553.317,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121001109
71,1962.3310000000001,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310121001109
72,856.398,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121002010
73,856.398,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121002010
74,1068.8,30.312600399999997,-81.75242990000001,ChIJo1uARcxJ5IgRvxHZvLHXvK8,OK,0,120310121002010
75,1051.118,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121002009
76,1051.118,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121002009
77,1483.644,30.302770799999998,-81.73949979999998,ChIJS8p-k_m45YgRorSL5Ut2zB8,OK,0,120310121002009
78,3440.6440000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002032
79,3440.6440000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002032
80,5144.782999999999,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002032
81,662.951,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121002015
82,662.951,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121002015
83,1588.882,30.312556400000002,-81.75242270000001,ChIJZyGhxeG45YgRYgfmtLOt-8E,OK,0,120310121002015
84,447.218,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121002028
85,447.218,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121002028
86,925.841,30.308031,-81.75139399999998,ChIJaXTd_-O45YgREIh-FP31hbA,OK,0,120310121002028
87,368.491,30.3084166,-81.7448722,ChIJJ1ThpPy45YgR6fYCVZT81Q4,OK,0,120310121002027
88,623.45,30.308031,-81.75139399999998,ChIJaXTd_-O45YgREIh-FP31hbA,OK,0,120310121002027
89,623.45,30.308031,-81.75139399999998,ChIJaXTd_-O45YgREIh-FP31hbA,OK,0,120310121002027
90,2989.159,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002031
91,2989.159,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002031
92,4986.266,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002031
93,2989.842,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002030
94,2989.842,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002030
95,4986.9490000000005,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002030
96,2835.263,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002036
97,2835.263,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002036
98,5016.884,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002036
99,2761.4309999999996,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002037
100,2761.4309999999996,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002037
101,5055.464,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002037
102,2752.527,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002028
103,2752.527,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002028
104,4893.5470000000005,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002028
105,2673.2290000000003,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002027
106,2673.2290000000003,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002027
107,4849.465,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002027
108,2504.845,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002039
109,2504.845,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002039
110,4276.215,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310117002039
111,2426.802,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002040
112,2426.802,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002040
113,4198.1720000000005,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310117002040
114,2337.7529999999997,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002044
115,2337.7529999999997,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002044
116,4109.123,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310117002044
117,2600.3360000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002043
118,2600.3360000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002043
119,4371.706,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310117002043
120,1519.95,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118003079
121,1519.95,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118003079
122,2145.5,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118003079
123,1881.819,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001002
124,1881.819,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001002
125,3653.1890000000003,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001002
126,2307.672,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002024
127,2307.672,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002024
128,4079.042,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310117002024
129,2200.7729999999997,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002022
130,2200.7729999999997,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002022
131,3972.1440000000002,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310117002022
132,2953.0190000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001000
133,2953.0190000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001000
134,4724.389,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001000
135,2366.058,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002016
136,2366.058,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002016
137,4762.745,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002016
138,2507.061,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002015
139,2507.061,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002015
140,4753.372,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002015
141,2504.271,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002041
142,2504.271,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002041
143,4750.582,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002041
144,2338.737,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002042
145,2338.737,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002042
146,4815.28,30.393558000000002,-81.73595999999998,ChIJrzxVW6275YgRFPGUqNaYSRY,OK,0,120310117002042
147,2369.25,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002013
148,2369.25,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310117002013
149,4140.621,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310117002013
150,1372.491,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001045
151,1372.491,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001045
152,2318.29,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001045
153,1514.338,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001010
154,1514.338,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001010
155,3285.708,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001010
156,3190.2870000000003,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027011001
157,3190.2870000000003,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027011001
158,4961.657,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310027011001
159,1308.655,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001009
160,1308.655,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001009
161,3080.025,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001009
162,1344.731,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001014
163,1344.731,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001014
164,3116.1009999999997,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001014
165,1195.906,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001015
166,1195.906,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001015
167,2967.276,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001015
168,1265.597,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001012
169,1265.597,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001012
170,3036.967,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001012
171,1611.4260000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118003064
172,1611.4260000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118003064
173,2104.284,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118003064
174,1510.4520000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118003071
175,1510.4520000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118003071
176,1626.707,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118003071
177,911.6669999999999,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118003067
178,911.6669999999999,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118003067
179,1689.5079999999998,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118003067
180,1027.264,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001025
181,1027.264,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001025
182,2798.634,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001025
183,946.7130000000001,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001024
184,946.7130000000001,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001024
185,2718.083,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001024
186,708.987,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001021
187,708.987,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001021
188,2480.357,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001021
189,788.576,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001022
190,788.576,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001022
191,2559.946,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001022
192,626.261,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001026
193,626.261,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001026
194,2397.632,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001026
195,2098.597,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027013021
196,2098.597,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027013021
197,3730.978,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310027013021
198,466.54900000000004,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001040
199,466.54900000000004,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001040
200,2237.919,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001040
201,1877.749,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027023002
202,1877.749,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027023002
203,3181.9320000000002,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310027023002
204,1629.6429999999998,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027013023
205,1629.6429999999998,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027013023
206,3262.0240000000003,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310027013023
207,387.841,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001039
208,387.841,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001039
209,2159.2110000000002,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001039
210,381.846,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001037
211,381.846,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001037
212,2000.854,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001037
213,1382.5770000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001035
214,1382.5770000000002,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001035
215,2298.237,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001035
216,542.173,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001049
217,542.173,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001049
218,1840.55,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001049
219,3531.903,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027011000
220,3531.903,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027011000
221,6044.630999999999,30.378154499999997,-81.6923422,ChIJ-fLjswq65YgRfTg3zPsoItc,OK,0,120310027011000
222,3081.9640000000004,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027011019
223,3081.9640000000004,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310027011019
224,4853.335,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310027011019
225,2889.857,30.322293,-81.71848249999998,ChIJSx9zTbe55YgR8D97HVhUYdI,OK,0,120310027021005
226,2889.857,30.322293,-81.71848249999998,ChIJSx9zTbe55YgR8D97HVhUYdI,OK,0,120310027021005
227,3502.278,30.311800599999998,-81.69468689999998,ChIJlVMw59S55YgRbTzh17tKdmU,OK,0,120310027021005
228,734.3989999999999,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001053
229,734.3989999999999,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001053
230,1650.059,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001053
231,799.317,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001051
232,799.317,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001051
233,1927.668,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001051
234,909.375,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001052
235,909.375,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118001052
236,1825.0339999999999,30.325247100000002,-81.7341517,ChIJ4VXt7ae55YgRsHaQ7UnLkl8,OK,0,120310118001052
237,1067.0710000000001,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118002002
238,1067.0710000000001,30.338487,-81.733266,ChIJz6zHUp655YgRrWMt18ISdv8,OK,0,120310118002002
