,distance,lat,lon,place_id,status,time,geoid
8543,8252.496,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001017
8544,4100.883,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001010
8545,4100.883,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001010
8546,6750.868,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001010
8547,5127.16,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816017002002
8548,5127.16,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816017002002
8549,5921.9,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816017002002
8550,4234.8640000000005,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001006
8551,4234.8640000000005,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001006
8552,6211.097,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001006
8553,4324.331,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001013
8554,4324.331,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001013
8555,6675.106,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001013
8556,3716.974,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001021
8557,3716.974,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001021
8558,6848.445,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001021
8559,4017.683,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001020
8560,4017.683,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001020
8561,6845.445,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001020
8562,3865.4509999999996,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001022
8563,3865.4509999999996,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001022
8564,6778.79,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001022
8565,4306.175,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001026
8566,4306.175,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001026
8567,8765.356,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001026
8568,4229.305,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001019
8569,4229.305,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001019
8570,8550.756,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001019
8571,3779.716,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001003
8572,3779.716,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001003
8573,6840.795,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001003
8574,3360.5429999999997,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002003
8575,3360.5429999999997,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002003
8576,7767.988,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018002003
8577,3429.961,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002004
8578,3429.961,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002004
8579,7859.376,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018002004
8580,6813.645,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016051003
8581,6813.645,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016051003
8582,8132.476,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816016051003
8583,6355.4980000000005,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026004001
8584,6355.4980000000005,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026004001
8585,9281.627,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026004001
8586,6035.024,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002005
8587,6035.024,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002005
8588,10530.29,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025002005
8589,6530.393,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016032003
8590,6530.393,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016032003
8591,8457.664,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816016032003
8592,4243.942,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001027
8593,4243.942,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001027
8594,8684.78,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001027
8595,6610.22,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016032000
8596,6610.22,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016032000
8597,8089.723000000001,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816016032000
8598,6579.349,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002004
8599,6579.349,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002004
8600,8779.709,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026002004
8601,6756.658,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002001
8602,6756.658,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002001
8603,8518.646,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026002001
8604,6080.616999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002005
8605,6080.616999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002005
8606,10575.882,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026002005
8607,6209.762,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002008
8608,6209.762,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002008
8609,10705.027,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026002008
8610,6077.74,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002002
8611,6077.74,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026002002
8612,10573.005,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026002002
8613,5506.641,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002003
8614,5506.641,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002003
8615,10001.905999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025002003
8616,6013.465,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016032005
8617,6013.465,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016032005
8618,8939.593,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816016032005
8619,5843.49,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026004002
8620,5843.49,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026004002
8621,10338.755,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026004002
8622,5540.741999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026003003
8623,5540.741999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026003003
8624,10036.007,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026003003
8625,5393.111999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002001
8626,5393.111999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002001
8627,9888.378,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025002001
8628,5444.3769999999995,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002004
8629,5444.3769999999995,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002004
8630,9939.643,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025002004
8631,5552.44,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002002
8632,5552.44,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002002
8633,10047.706,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025002002
8634,6231.522,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002006
8635,6231.522,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025002006
8636,10726.787,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025002006
8637,5582.4,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016033009
8638,5582.4,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016033009
8639,8809.326,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816016033009
8640,1231.622,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001035
8641,1231.622,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001035
8642,10014.587,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816023001035
8643,5631.852,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026003001
8644,5631.852,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026003001
8645,8834.386,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026003001
8646,5195.228,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025003001
8647,5195.228,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025003001
8648,9690.493,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025003001
8649,5688.071999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016033006
8650,5688.071999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016033006
8651,8417.594000000001,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816016033006
8652,4933.0,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002016
8653,4933.0,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002016
8654,9892.711,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018002016
8655,5494.227,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001024
8656,5494.227,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001024
8657,8295.52,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001024
8658,5475.399,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001018
8659,5475.399,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001018
8660,8276.692,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001018
8661,5492.545999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001023
8662,5492.545999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001023
8663,8293.839,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001023
8664,4643.684,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002027
8665,4643.684,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002027
8666,9603.395,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018002027
8667,5281.762,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026003000
8668,5281.762,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816026003000
8669,9777.027,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816026003000
8670,2960.587,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001026
8671,2960.587,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001026
8672,10033.997,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816023001026
8673,4895.495,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025001000
8674,4895.495,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025001000
8675,9390.76,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025001000
8676,4106.768,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001025
8677,4106.768,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001025
8678,8448.4,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001025
8679,5484.775,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001028
8680,5484.775,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018001028
8681,8286.068000000001,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018001028
8682,3815.308,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002013
8683,3815.308,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002013
8684,8961.931,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018002013
8685,4005.298,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002025
8686,4005.298,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002025
8687,9972.308,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018002025
8688,3773.816,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002015
8689,3773.816,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002015
8690,10190.114,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018002015
8691,3844.3259999999996,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002018
8692,3844.3259999999996,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002018
8693,10087.24,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018002018
8694,4708.0,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002022
8695,4708.0,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816018002022
8696,9667.711,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816018002022
8697,3288.091,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001006
8698,3288.091,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001006
8699,9982.584,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816020001006
8700,4954.093,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025001001
8701,4954.093,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025001001
8702,9449.358,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025001001
8703,5807.265,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016032006
8704,5807.265,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816016032006
8705,8733.394,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816016032006
8706,2873.365,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001021
8707,2873.365,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001021
8708,9567.857,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816020001021
8709,5845.887,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816017002018
8710,5845.887,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816017002018
8711,6518.505,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816017002018
8712,2898.545,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001020
8713,2898.545,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001020
8714,9593.038,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816020001020
8715,2496.627,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816019012005
8716,2496.627,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816019012005
8717,6797.91,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816019012005
8718,5274.539000000001,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816017002008
8719,5274.539000000001,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816017002008
8720,6069.28,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816017002008
8721,1764.2179999999998,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001073
8722,1764.2179999999998,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001073
8723,8681.684000000001,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816023001073
8724,2549.456,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816019012008
8725,2549.456,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816019012008
8726,6922.439,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816019012008
8727,4839.048,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025001002
8728,4839.048,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816025001002
8729,9334.313,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816025001002
8730,1635.7720000000002,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001075
8731,1635.7720000000002,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001075
8732,9070.591999999999,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816023001075
8733,2374.1679999999997,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001035
8734,2374.1679999999997,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001035
8735,9068.661,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816020001035
8736,2974.074,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001012
8737,2974.074,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001012
8738,9668.567,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816020001012
8739,1373.1589999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001062
8740,1373.1589999999999,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001062
8741,10990.7,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816023001062
8742,3067.239,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001013
8743,3067.239,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816020001013
8744,9761.732,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816020001013
8745,2745.093,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001037
8746,2745.093,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001037
8747,9783.614,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816023001037
8748,2420.8779999999997,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001012
8749,2420.8779999999997,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001012
8750,12038.419,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816023001012
8751,2569.865,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816001001074
8752,2569.865,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816001001074
8753,9596.476,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816001001074
8754,650.226,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001039
8755,650.226,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001039
8756,10206.011999999999,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816023001039
8757,3230.5040000000004,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001042
8758,3230.5040000000004,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001042
8759,10269.025,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816023001042
8760,3039.3559999999998,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001137
8761,3039.3559999999998,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001137
8762,13300.936000000002,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816023001137
8763,6073.812,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001138
8764,6073.812,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001138
8765,14679.048,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816023001138
8766,6954.115,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816017003007
8767,6954.115,37.706641600000005,-122.45866129999999,ChIJl2Q-tzx8j4AR7ny002BJ6V0,OK,0,60816017003007
8768,5734.601,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816017003007
8769,7485.169,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816001001073
8770,7485.169,37.73430140000001,-122.3911523,ChIJvUYCQgV_j4ARv1INWLUb4Lw,OK,0,60816001001073
8771,7387.595,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816001001073
8772,1413.0739999999998,37.6556227,-122.41016359999999,ChIJ78NmKq95j4ARMDj893pxABI,OK,0,60816023001099
